,MI_dir_L0.1_weight,H_L0.1_weight,HH_L0.1_weight,HH_L0.1_std,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,Attack,Attack_subType
4098,3565.53080034808,3565.53080034808,3554.5103829746,0.293743399264341,0.0862851846113699,3.61219326070793e-15,5.7665727160362105e-09,3554.5103829746,234276.583253888,0.0,0.0,0.0,0.0,0,0
4099,3566.52932725677,3566.52932725677,3555.50891443636,0.29370210635314,0.0862609272762711,3.6116957495288606e-15,5.76658911685446e-09,3555.50891443635,234210.692100501,0.0,0.0,0.0,0.0,0,0
4100,3564.69590288651,3564.69590288651,3553.68424521806,0.293660798037675,0.0862366643041241,3.60527627552666e-15,6.43668852149895e-09,3553.68424521806,234144.785659616,0.0,0.0,0.0,0.0,0,0
4101,3565.69566724705,3565.69566724705,3554.68401030651,0.293619507145245,0.0862124149762167,3.6030836563515005e-15,6.433678546728e-09,3554.68401030651,234078.916292611,0.0,0.0,0.0,0.0,0,0
4102,3566.69295663418,3566.69295663418,3555.68130806461,0.293578233630537,0.0861881792616259,3.60261107618147e-15,6.43373908396104e-09,3555.68130806461,234013.083925759,0.0,0.0,0.0,0.0,0,0
4103,3567.69195460552,3567.69195460552,3556.68030912957,0.293536977511724,0.0861639571667183,3.6021386183792e-15,6.433799475493221e-09,3556.68030912957,233947.288559411,0.0,0.0,0.0,0.0,0,0
4104,3568.68994998718,3568.68994998718,3557.67831069846,0.293495738754309,0.0861397486669375,3.6016669969995105e-15,6.4338609975650105e-09,3557.67831069846,233881.530143917,0.0,0.0,0.0,0.0,0,0
4105,3569.68800378392,3569.68800378392,3558.67637050046,0.293454517348565,0.0861155537522791,3.6011954975679105e-15,6.4339223743700105e-09,3558.67637050046,233815.808649241,0.0,0.0,0.0,0.0,0,0
4106,3570.68599804403,3570.68599804403,3559.6743709478,0.293413313284756,0.0860913724127386,3.600724120030541e-15,6.433983605953341e-09,3559.6743709478,233750.124043214,0.0,0.0,0.0,0.0,0,0
4107,3571.56125549517,3571.56125549517,3560.55001309208,0.293372125133276,0.0860672038052144,3.60025284694807e-15,6.43404469243015e-09,3560.55001309208,233684.474038951,0.0,0.0,0.0,0.0,0,0
4108,3572.16493586902,3572.16493586902,3561.15491533255,0.293330949756842,0.0860430460852513,3.59855142147147e-15,7.426926234014331e-09,3561.15491533255,233618.853621419,0.0,0.0,0.0,0.0,0,0
4109,3573.16222033826,3573.16222033826,3562.15220817152,0.293289791683661,0.0860189019058453,3.59809215863461e-15,7.427020482969061e-09,3562.15220817152,233553.269996701,0.0,0.0,0.0,0.0,0,0
4110,3573.8068173837,3573.8068173837,3562.79790032281,0.293248646833312,0.0859947688695684,3.5976329607493606e-15,7.4271145575739405e-09,3562.79790032281,233487.716666117,0.0,0.0,0.0,0.0,0,0
4111,3574.8041006048,3574.8041006048,3563.7951919128,0.293207519265519,0.0859706493538397,3.597173877694291e-15,7.4272084578924e-09,3563.7951919128,233422.20007381,0.0,0.0,0.0,0.0,0,0
4112,3575.75134530952,3575.75134530952,3564.74259908187,0.29316640838881,0.0859465430075943,3.5967149023571005e-15,7.42730218413224e-09,3564.74259908187,233356.719273059,0.0,0.0,0.0,0.0,0,0
4113,3575.13718259524,3575.13718259524,3564.1334059267,0.293125296246832,0.085922439299793,3.59170296602375e-15,1.2848340206469e-08,3564.1334059267,233291.245654038,0.0,0.0,0.0,0.0,0,0
4114,3576.13665085351,3576.13665085351,3565.1328758216,0.293084201388347,0.0858983491034451,3.59129627778913e-15,1.28486867184945e-08,3565.1328758216,233225.808753429,0.0,0.0,0.0,0.0,0,0
4115,3576.57478231388,3576.57478231388,3565.57273615187,0.293043117355783,0.0858742686295955,3.58849994531804e-15,1.81591840091252e-08,3565.57273615187,233160.398278382,0.0,0.0,0.0,0.0,0,0
4116,3577.28671041134,3577.28671041134,3566.28555039895,0.29300204728724,0.085850199714514,3.5878299894611005e-15,1.81583386717687e-08,3566.28555039895,233095.019218343,0.0,0.0,0.0,0.0,0,0
4117,3578.28375451547,3578.28375451547,3567.28260359329,0.292960994449857,0.0858261442690491,3.5871602002205904e-15,1.81574928728027e-08,3567.28260359329,233029.676758799,0.0,0.0,0.0,0.0,0,0
4118,3579.28298576811,3579.28298576811,3568.28183720938,0.292919958853984,0.0858021022950197,3.58677869130047e-15,1.81581051902249e-08,3568.28183720938,232964.370909265,0.0,0.0,0.0,0.0,0,0
4119,3580.2797916192,3580.2797916192,3569.27865287789,0.292878940461841,0.0857780737660505,3.58639725464235e-15,1.81587169784661e-08,3569.27865287789,232899.101594775,0.0,0.0,0.0,0.0,0,0
4120,3581.2792591126,3581.2792591126,3570.27812200752,0.292837939286868,0.0857540586857795,3.58601612764964e-15,1.81593294385565e-08,3570.27812200752,232833.868833171,0.0,0.0,0.0,0.0,0,0
4121,3580.88568976551,3580.88568976551,3569.88883349036,0.292796939381148,0.0857300477109675,3.5813043437617606e-15,1.0471984253736e-08,3569.88883349036,232768.647232702,0.0,0.0,0.0,0.0,0,0
4122,3580.78385743403,3580.78385743403,3569.79038487253,0.292755944078665,0.0857060427933902,3.57971827991703e-15,9.06625736399933e-09,3569.79038487253,232703.442103634,0.0,0.0,0.0,0.0,0,0
4123,3581.03483015176,3581.03483015176,3570.04365720152,0.292714957414369,0.0856820462940959,3.57823151403584e-15,1.04659295030262e-08,3570.04365720152,232638.259864583,0.0,0.0,0.0,0.0,0,0
4124,3581.67219419183,3581.67219419183,3570.68213427029,0.29267398381702,0.0856580608033255,3.5777151242264905e-15,1.04658841117137e-08,3570.68213427029,232573.107535236,0.0,0.0,0.0,0.0,0,0
4125,3582.47036056055,3582.47036056055,3571.48091994854,0.29263302511027,0.0856340873851877,3.57715867233866e-15,1.04657209652023e-08,3571.48091994854,232507.988019849,0.0,0.0,0.0,0.0,0,0
4126,3583.31371124309,3583.31371124309,3572.32475116216,0.292592081802378,0.0856101263334494,3.576602316601381e-15,1.04655575035695e-08,3572.32475116216,232442.902115407,0.0,0.0,0.0,0.0,0,0
4127,3584.14305034683,3584.14305034683,3573.15461363224,0.292551153728824,0.0855861775480662,3.5760772573642706e-15,1.04654850412455e-08,3573.15461363224,232377.849542383,0.0,0.0,0.0,0.0,0,0
4128,3584.98632788829,3584.98632788829,3573.99837166089,0.292510241037476,0.085562241111802,3.575552283556791e-15,1.04654122583472e-08,3573.99837166089,232312.830528734,0.0,0.0,0.0,0.0,0,0
4129,3585.73484089916,3585.73484089916,3574.7476554775,0.292469342638614,0.0855383163834631,3.5746004183088e-15,0.0,3574.7476554775,232247.8433319,0.0,0.0,0.0,0.0,0,0
4130,3586.56311661723,3586.56311661723,3575.57645738242,0.292428459432404,0.0855144038860089,3.57405053534702e-15,0.0,3575.57645738242,232182.889374011,0.0,0.0,0.0,0.0,0,0
4131,3586.61383549697,3586.61383549697,3575.63008417925,0.29238758254918,0.0854904984289533,3.5718502160926e-15,1.81154541101229e-08,3575.63008417925,232117.954556905,0.0,0.0,0.0,0.0,0,0
4132,3587.48729183628,3587.48729183628,3576.50392804957,0.292346721360413,0.0854666054901827,3.57134591060003e-15,1.81154280422065e-08,3576.50392804958,232053.053760284,0.0,0.0,0.0,0.0,0,0
4133,3587.92956765352,3587.92956765352,3576.9479113816,0.292305870948817,0.0854427221911465,3.57007860197654e-15,1.28067860149194e-08,3576.94791138161,231988.179164046,0.0,0.0,0.0,0.0,0,0
4134,3588.92636578842,3588.92636578842,3577.94471931651,0.292265037620476,0.0854188522152981,3.56969745444404e-15,1.28072078291203e-08,3577.94471931652,231923.340772916,0.0,0.0,0.0,0.0,0,0
4135,3589.92512027238,3589.92512027238,3578.94347761159,0.292224221387218,0.0853949955653661,3.5693163793339806e-15,1.28076292718294e-08,3578.9434776116,231858.538592547,0.0,0.0,0.0,0.0,0,0
4136,3589.20060781177,3589.20060781177,3578.22424046426,0.292183402645868,0.0853711407817173,3.56599511119851e-15,1.04491144197675e-08,3578.22424046426,231793.741498771,0.0,0.0,0.0,0.0,0,0
4137,3590.19758275673,3590.19758275673,3579.22122466032,0.292142600966426,0.0853472992994284,3.5641905769523904e-15,1.04452853776916e-08,3579.22122466033,231728.980555835,0.0,0.0,0.0,0.0,0,0
4138,3591.19710810631,3591.19710810631,3580.22075146106,0.292101816376282,0.085323471130323,3.5638130279323e-15,1.04456371892585e-08,3580.22075146107,231664.255781403,0.0,0.0,0.0,0.0,0,0
4139,3590.76883073791,3590.76883073791,3579.79683956783,0.292061032650572,0.0852996467929188,3.5606858379577604e-15,1.8079022777088e-08,3579.79683956783,231599.541424576,0.0,0.0,0.0,0.0,0,0
4140,3591.76556699835,3591.76556699835,3580.79358580099,0.292020265953873,0.0852758357277708,3.560189115890361e-15,1.80790242417751e-08,3580.79358580099,231534.863152606,0.0,0.0,0.0,0.0,0,0
4141,3592.76337078195,3592.76337078195,3581.7913962935,0.291979516305776,0.0852520379421549,3.5598107390345104e-15,1.80796257048613e-08,3581.7913962935,231470.220956139,0.0,0.0,0.0,0.0,0,0
4142,3592.23411087897,3592.23411087897,3581.26680661199,0.291938766362417,0.0852282433052096,3.5594322224097105e-15,1.80802266441815e-08,3581.26680661199,231405.587342585,0.0,0.0,0.0,0.0,0,0
4143,3592.97315198833,3592.97315198833,3582.00664444435,0.291898030526438,0.0852044602252136,3.558797377857271e-15,1.80795246715028e-08,3582.00664444436,231340.985121186,0.0,0.0,0.0,0.0,0,0
4144,3593.97095503354,3593.97095503354,3583.00445419513,0.291857311708076,0.0851806903974648,3.5581626865936305e-15,1.80788222275808e-08,3583.00445419513,231276.418920371,0.0,0.0,0.0,0.0,0,0
4145,3594.81796021106,3594.81796021106,3583.851926215,0.291816608195611,0.0851569328187907,3.55644333098221e-15,8.082315446001971e-09,3583.85192621501,231211.886003535,0.0,0.0,0.0,0.0,0,0
4146,3595.7855831812,3595.7855831812,3584.81964795165,0.291775921340478,0.0851331882740851,3.55601154547586e-15,8.08246108338689e-09,3584.81964795165,231147.388508939,0.0,0.0,0.0,0.0,0,0
4147,3596.25995997102,3596.25995997102,3585.29562771526,0.291735245552115,0.0851094534973527,3.55476578285863e-15,7.3766873364747e-09,3585.29562771526,231082.917566957,0.0,0.0,0.0,0.0,0,0
4148,3595.72701371613,3595.72701371613,3584.76735513032,0.291694569435854,0.085085721838368,3.55082591170804e-15,7.3695390175575705e-09,3584.76735513032,231018.455109976,0.0,0.0,0.0,0.0,0,0
4149,3596.51915917287,3596.51915917287,3585.56013412092,0.291653907983286,0.0850620020419228,3.5500183439607905e-15,7.368890160047151e-09,3585.56013412092,230954.024882722,0.0,0.0,0.0,0.0,0,0
4150,3597.51666287116,3597.51666287116,3586.55764542574,0.291613263499129,0.0850382954486122,3.5496172011020702e-15,7.3690844399734304e-09,3586.55764542574,230889.630539258,0.0,0.0,0.0,0.0,0,0
4151,3598.38527577519,3598.38527577519,3587.42665857072,0.291572634519741,0.0850146012007826,3.5492161251128604e-15,7.36927852103454e-09,3587.42665857072,230825.269744742,0.0,0.0,0.0,0.0,0,0
4152,3598.30790203036,3598.30790203036,3587.35256588825,0.291532010358808,0.084990913063848,3.5463695508058705e-15,1.80390080801235e-08,3587.35256588825,230760.925563014,0.0,0.0,0.0,0.0,0,0
4153,3595.71466094782,3595.71466094782,3584.7702647155,0.291491362589162,0.0849672144640863,3.5420868667426404e-15,1.80197361838864e-08,3584.7702647155,230696.552982874,0.0,0.0,0.0,0.0,0,0
4154,3596.55511512721,3596.55511512721,3585.61120450981,0.291450730013116,0.0849435280251782,3.53874130221205e-15,1.80052260670769e-08,3585.61120450982,230632.213449337,0.0,0.0,0.0,0.0,0,0
4155,3597.45318319741,3597.45318319741,3586.50958274735,0.291410113273712,0.0849198541181977,3.53826773216197e-15,1.8005325760331e-08,3586.50958274735,230567.907971345,0.0,0.0,0.0,0.0,0,0
4156,3598.04947267601,3598.04947267601,3587.10710032995,0.291369508956466,0.0848961907495323,3.53732104363085e-15,1.80030168011272e-08,3587.10710032995,230503.631132125,0.0,0.0,0.0,0.0,0,0
4157,3599.03549935276,3599.03549935276,3588.09316950231,0.291328921446574,0.0848725404712241,3.5368357956679503e-15,1.80030549654519e-08,3588.09316950231,230439.389870768,0.0,0.0,0.0,0.0,0,0
4158,3600.03329869109,3600.03329869109,3589.09097553143,0.291288350868148,0.0848489033514852,3.5364727857231203e-15,1.80037143915161e-08,3589.09097553143,230375.184368196,0.0,0.0,0.0,0.0,0,0
4159,3601.03151387603,3601.03151387603,3590.08919614133,0.291247797218895,0.0848252793848587,3.53610983983953e-15,1.80043732809393e-08,3590.08919614133,230311.014601994,0.0,0.0,0.0,0.0,0,0
4160,3602.02931199389,3602.02931199389,3591.08700094996,0.29120726047778,0.0848016685549737,3.5357469579539903e-15,1.80050316343613e-08,3591.08700094996,230246.880534918,0.0,0.0,0.0,0.0,0,0
4161,3603.02776429649,3603.02776429649,3592.08545795418,0.291166740644056,0.0847780708572827,3.5353841401498405e-15,1.80056894519143e-08,3592.08545795418,230182.782148834,0.0,0.0,0.0,0.0,0,0
4162,3604.02556119372,3604.02556119372,3593.08326154218,0.291126237687292,0.0847544862699579,3.5350213863313102e-15,1.80063467346539e-08,3593.08326154218,230118.719402334,0.0,0.0,0.0,0.0,0,0
4163,3603.5169883839,3603.5169883839,3592.57926895951,0.291085734676671,0.0847309049322575,3.5303888570069505e-15,1.27174938003638e-08,3592.57926895951,230054.665502299,0.0,0.0,0.0,0.0,0,0
4164,3603.42938628597,3603.42938628597,3592.49496804946,0.29104523635112,0.0847073296026792,3.52920344662294e-15,1.27149926232828e-08,3592.49496804946,229990.627928636,0.0,0.0,0.0,0.0,0,0
4165,3604.42265714525,3604.42265714525,3593.48825932797,0.291004754845243,0.0846837673425398,3.5286263458910103e-15,1.27146819344471e-08,3593.48825932797,229926.625875115,0.0,0.0,0.0,0.0,0,0
4166,3605.02239324254,3605.02239324254,3594.08920966819,0.290964285736809,0.0846602155743312,3.5278512197582103e-15,1.27136569742285e-08,3594.08920966819,229862.652331093,0.0,0.0,0.0,0.0,0,0
4167,3605.13821067777,3605.13821067777,3594.20770862083,0.29092382358041,0.0846366711266455,3.5251530291027405e-15,7.335639389422431e-09,3594.20770862083,229798.698695848,0.0,0.0,0.0,0.0,0,0
4168,3605.9882554335,3605.9882554335,3595.05820802934,0.290883376625525,0.0846131387970672,3.5244781587591703e-15,7.335254839137581e-09,3595.05820802934,229734.777978909,0.0,0.0,0.0,0.0,0,0
4169,3605.95412046364,3605.95412046364,3595.02720760774,0.290842934937449,0.084589612803029,3.5230608794171205e-15,7.333324709253451e-09,3595.02720760774,229670.874492072,0.0,0.0,0.0,0.0,0,0
4170,3606.95263067152,3606.95263067152,3596.02572233005,0.29080251009338,0.0845660998766107,3.5216442366833805e-15,7.3313949431708305e-09,3596.02572233005,229607.006518864,0.0,0.0,0.0,0.0,0,0
4171,3607.94911378953,3607.94911378953,3597.02221610211,0.290762102061247,0.0845425999950749,3.5212346028514602e-15,7.331560909464111e-09,3597.02221610211,229543.173994985,0.0,0.0,0.0,0.0,0,0
4172,3608.94839829361,3608.94839829361,3598.02150277312,0.290721710862135,0.084519113166607,3.5208250595455902e-15,7.331726685890911e-09,3598.02150277312,229479.376940461,0.0,0.0,0.0,0.0,0,0
4173,3609.62020780233,3609.62020780233,3598.69430595168,0.29068133282355,0.0844956372520755,3.5200988625364e-15,7.33123268871631e-09,3598.69430595168,229415.609541477,0.0,0.0,0.0,0.0,0,0
4174,3610.61794101631,3610.61794101631,3599.69204602696,0.290640971576238,0.0844721743587797,3.5193728654662205e-15,7.3307385472279e-09,3599.69204602696,229351.877531461,0.0,0.0,0.0,0.0,0,0
4175,3611.61644929734,3611.61644929734,3600.690558822,0.290600627120936,0.0844487244830816,3.5189656147370104e-15,7.330907875284651e-09,3600.690558822,229288.180895002,0.0,0.0,0.0,0.0,0,0
4176,3611.96939954517,3611.96939954517,3601.04546652983,0.290560292240274,0.0844252834267536,3.5167556938712e-15,6.345646182457881e-09,3601.04546652983,229224.508225373,0.0,0.0,0.0,0.0,0,0
4177,3612.96886232527,3612.96886232527,3602.04493093468,0.290519974141694,0.0844018553752903,3.5162246139339505e-15,6.34556841000914e-09,3602.04493093468,229160.870899182,0.0,0.0,0.0,0.0,0,0
4178,3612.99259550489,3612.99259550489,3602.07161588947,0.290479661933137,0.0843784339967897,3.5118970083110404e-15,6.7762891857024306e-09,3602.07161588947,229097.251712382,0.0,0.0,0.0,0.0,0,0
4179,3611.74886823255,3611.74886823255,3600.83467072342,0.290439341467626,0.084355011072148,3.5080916615369904e-15,6.769886382424011e-09,3600.83467072342,229033.628340664,0.0,0.0,0.0,0.0,0,0
4180,3612.7476147961,3612.7476147961,3601.83342107468,0.290399037767001,0.0843316011360002,3.5059118339418104e-15,6.7666187595724405e-09,3601.83342107468,228970.040272711,0.0,0.0,0.0,0.0,0,0
4181,3613.74588338151,3613.74588338151,3602.83169489073,0.29035875082415,0.0843082041801608,3.5054710330320602e-15,6.766706730078621e-09,3602.83169489073,228906.48747323,0.0,0.0,0.0,0.0,0,0
4182,3614.74337512293,3614.74337512293,3603.82919420756,0.290318480614721,0.0842848201864399,3.5050303409332805e-15,6.76679454504415e-09,3603.82919420756,228842.969899248,0.0,0.0,0.0,0.0,0,0
4183,3615.74134406729,3615.74134406729,3604.82716928439,0.290278227131578,0.084261449146652,3.5045894680930602e-15,6.7668816454694505e-09,3604.82716928439,228779.487529874,0.0,0.0,0.0,0.0,0,0
4184,3616.17552326855,3616.17552326855,3605.26305642505,0.29023798409878,0.0842380874137234,3.5041486283060602e-15,6.7669685902326805e-09,3605.26305642504,228716.030444582,0.0,0.0,0.0,0.0,0,0
4185,3617.17373045054,3617.17373045054,3606.26126901719,0.290197757771538,0.0842147386156284,3.5037081290323503e-15,6.76705582722366e-09,3606.26126901719,228652.608519941,0.0,0.0,0.0,0.0,0,0
4186,3618.17199691472,3618.17199691472,3607.25954071119,0.290157548147399,0.0841914027469102,3.5032677385758503e-15,6.76714290904669e-09,3607.25954071119,228589.221728408,0.0,0.0,0.0,0.0,0,0
4187,3619.16972475831,3619.16972475831,3608.25727540763,0.290117355209795,0.0841680797939262,3.5028269937332e-15,6.767228941130531e-09,3608.25727540763,228525.870031378,0.0,0.0,0.0,0.0,0,0
4188,3620.1687079868,3620.1687079868,3609.25626170187,0.290077178959391,0.0841447697530384,3.5023863578510403e-15,6.767314818287351e-09,3609.25626170187,228462.553421678,0.0,0.0,0.0,0.0,0,0
4189,3621.0086155288,3621.0086155288,3610.09665181816,0.290037017621994,0.084121471591061,3.5013808675053204e-15,6.766308807721651e-09,3610.09665181815,228399.26909031,0.0,0.0,0.0,0.0,0,0
4190,3621.87062599659,3621.87062599659,3610.95907811948,0.289996871424904,0.0840981854362326,3.5007975276028604e-15,6.766118070745731e-09,3610.95907811947,228336.017399112,0.0,0.0,0.0,0.0,0,0
4191,3622.84321263314,3622.84321263314,3611.9317473438,0.289956741593002,0.0840749119952307,3.5002143396565404e-15,6.7659271928147e-09,3611.9317473438,228272.800252924,0.0,0.0,0.0,0.0,0,0
4192,3623.67120789443,3623.67120789443,3612.76026065779,0.289916626514342,0.0840516503294566,3.4987358404893802e-15,7.3059604560992105e-09,3612.76026065779,228209.615102763,0.0,0.0,0.0,0.0,0,0
4193,3623.91273047353,3623.91273047353,3613.00406702774,0.289876519687826,0.0840283966663264,3.4972340197400103e-15,6.762037066302351e-09,3613.00406702774,228146.451705255,0.0,0.0,0.0,0.0,0,0
4194,3623.40092168709,3623.40092168709,3612.49680907198,0.289836412769908,0.0840051461673283,3.4903454902412e-15,8.9289499185586e-09,3612.49680907198,228083.296924021,0.0,0.0,0.0,0.0,0,0
4195,3624.40092168709,3624.40092168709,3613.49680907198,0.289796322494461,0.0839819085313138,3.48989791144239e-15,8.92903999711304e-09,3613.49680907198,228020.177096061,0.0,0.0,0.0,0.0,0,0
4196,3625.39738779253,3625.39738779253,3614.49328580924,0.289756248815034,0.08395868372736,3.4894470439517802e-15,8.929121173760722e-09,3614.49328580924,227957.092132539,0.0,0.0,0.0,0.0,0,0
4197,3622.94624442318,3622.94624442318,3612.05252243834,0.289716153591782,0.0839354496520173,3.48753053833492e-15,1.2622495419837e-08,3612.05252243834,227893.9820097,0.0,0.0,0.0,0.0,0,0
4198,3623.94325079905,3623.94325079905,3613.04953781564,0.289676074980332,0.0839122284160112,3.48692800704185e-15,1.26220607696378e-08,3613.04953781564,227830.906765475,0.0,0.0,0.0,0.0,0,0
4199,3624.94175357476,3624.94175357476,3614.04804509207,0.28963601297502,0.0838890200120659,3.4864912214070302e-15,1.26222253283586e-08,3614.04804509207,227767.866400787,0.0,0.0,0.0,0.0,0,0
